user_id,team,org_unit,log_date,prompt_count,avg_quality_score,category
AI_USR131,Org-Delta-Team1,Org-Delta,2026-03-03,16,7.2,Planning
AI_USR131,Org-Delta-Team1,Org-Delta,2026-03-07,16,8.8,Data Query
AI_USR131,Org-Delta-Team1,Org-Delta,2026-03-10,12,8.3,Debugging
AI_USR131,Org-Delta-Team1,Org-Delta,2026-03-14,13,7.3,Planning
AI_USR131,Org-Delta-Team1,Org-Delta,2026-03-15,14,7.3,Planning
AI_USR131,Org-Delta-Team1,Org-Delta,2026-03-16,8,7.7,Debugging
AI_USR131,Org-Delta-Team1,Org-Delta,2026-03-17,13,8.3,Planning
AI_USR131,Org-Delta-Team1,Org-Delta,2026-03-18,15,8.9,Summarization
AI_USR131,Org-Delta-Team1,Org-Delta,2026-03-21,15,8.8,Documentation
AI_USR131,Org-Delta-Team1,Org-Delta,2026-03-23,12,9.0,Debugging
AI_USR131,Org-Delta-Team1,Org-Delta,2026-03-24,18,8.0,Data Query
AI_USR131,Org-Delta-Team1,Org-Delta,2026-03-25,19,7.4,Code Generation
AI_USR131,Org-Delta-Team1,Org-Delta,2026-03-26,20,7.9,Summarization
AI_USR131,Org-Delta-Team1,Org-Delta,2026-03-27,16,8.3,Planning
AI_USR131,Org-Delta-Team1,Org-Delta,2026-03-30,8,7.7,Planning
AI_USR131,Org-Delta-Team1,Org-Delta,2026-03-31,12,8.2,Data Query
AI_USR132,Org-Beta-Team4,Org-Beta,2026-01-01,13,5.2,Debugging
AI_USR132,Org-Beta-Team4,Org-Beta,2026-01-02,5,4.2,Planning
AI_USR132,Org-Beta-Team4,Org-Beta,2026-01-04,16,5.0,Documentation
AI_USR132,Org-Beta-Team4,Org-Beta,2026-01-05,10,4.7,Data Query
AI_USR132,Org-Beta-Team4,Org-Beta,2026-01-08,10,5.1,Debugging
AI_USR132,Org-Beta-Team4,Org-Beta,2026-01-09,9,4.2,Data Query
AI_USR132,Org-Beta-Team4,Org-Beta,2026-01-10,8,4.2,Documentation
AI_USR132,Org-Beta-Team4,Org-Beta,2026-01-11,13,4.8,Summarization
AI_USR132,Org-Beta-Team4,Org-Beta,2026-01-12,7,4.6,Planning
AI_USR132,Org-Beta-Team4,Org-Beta,2026-01-13,6,4.8,Debugging
AI_USR132,Org-Beta-Team4,Org-Beta,2026-01-14,5,5.3,Data Query
AI_USR132,Org-Beta-Team4,Org-Beta,2026-01-15,8,4.4,Planning
AI_USR132,Org-Beta-Team4,Org-Beta,2026-01-17,1,6.0,Code Generation
AI_USR132,Org-Beta-Team4,Org-Beta,2026-01-18,11,6.2,Data Query
AI_USR132,Org-Beta-Team4,Org-Beta,2026-01-20,17,5.1,Summarization
AI_USR132,Org-Beta-Team4,Org-Beta,2026-01-21,1,4.9,Documentation
AI_USR132,Org-Beta-Team4,Org-Beta,2026-01-22,10,4.4,Documentation
AI_USR132,Org-Beta-Team4,Org-Beta,2026-01-23,2,4.8,Planning
AI_USR132,Org-Beta-Team4,Org-Beta,2026-01-24,7,5.2,Planning
AI_USR132,Org-Beta-Team4,Org-Beta,2026-01-27,13,6.1,Debugging
AI_USR132,Org-Beta-Team4,Org-Beta,2026-01-28,18,4.9,Summarization
AI_USR132,Org-Beta-Team4,Org-Beta,2026-01-29,6,5.1,Code Generation
AI_USR132,Org-Beta-Team4,Org-Beta,2026-01-30,1,5.6,Documentation
AI_USR132,Org-Beta-Team4,Org-Beta,2026-01-31,3,4.9,Data Query
AI_USR132,Org-Beta-Team4,Org-Beta,2026-02-01,6,5.5,Planning
AI_USR132,Org-Beta-Team4,Org-Beta,2026-02-02,1,5.6,Code Generation
AI_USR132,Org-Beta-Team4,Org-Beta,2026-02-04,20,4.8,Summarization
AI_USR132,Org-Beta-Team4,Org-Beta,2026-02-06,15,5.8,Code Generation
AI_USR132,Org-Beta-Team4,Org-Beta,2026-02-07,12,4.7,Code Generation
AI_USR132,Org-Beta-Team4,Org-Beta,2026-02-08,3,6.2,Code Generation
AI_USR132,Org-Beta-Team4,Org-Beta,2026-02-11,16,6.5,Planning
AI_USR132,Org-Beta-Team4,Org-Beta,2026-02-12,8,5.7,Documentation
AI_USR132,Org-Beta-Team4,Org-Beta,2026-02-13,16,5.5,Summarization
AI_USR132,Org-Beta-Team4,Org-Beta,2026-02-14,13,5.7,Code Generation
AI_USR132,Org-Beta-Team4,Org-Beta,2026-02-18,15,4.8,Documentation
AI_USR132,Org-Beta-Team4,Org-Beta,2026-02-20,16,5.4,Debugging
AI_USR132,Org-Beta-Team4,Org-Beta,2026-02-21,9,5.4,Code Generation
AI_USR132,Org-Beta-Team4,Org-Beta,2026-02-22,13,5.1,Data Query
AI_USR132,Org-Beta-Team4,Org-Beta,2026-02-23,17,6.4,Documentation
AI_USR132,Org-Beta-Team4,Org-Beta,2026-02-26,2,6.7,Data Query
AI_USR132,Org-Beta-Team4,Org-Beta,2026-02-28,14,5.9,Planning
AI_USR132,Org-Beta-Team4,Org-Beta,2026-03-01,10,5.3,Planning
AI_USR132,Org-Beta-Team4,Org-Beta,2026-03-02,10,6.7,Code Generation
AI_USR132,Org-Beta-Team4,Org-Beta,2026-03-03,8,6.2,Summarization
AI_USR132,Org-Beta-Team4,Org-Beta,2026-03-04,12,6.4,Code Generation
AI_USR132,Org-Beta-Team4,Org-Beta,2026-03-06,2,6.5,Debugging
AI_USR132,Org-Beta-Team4,Org-Beta,2026-03-09,2,5.4,Data Query
AI_USR132,Org-Beta-Team4,Org-Beta,2026-03-10,13,6.1,Planning
AI_USR132,Org-Beta-Team4,Org-Beta,2026-03-11,14,6.1,Planning
AI_USR132,Org-Beta-Team4,Org-Beta,2026-03-12,10,5.5,Documentation
AI_USR132,Org-Beta-Team4,Org-Beta,2026-03-13,3,6.7,Debugging
AI_USR132,Org-Beta-Team4,Org-Beta,2026-03-15,8,6.4,Data Query
AI_USR132,Org-Beta-Team4,Org-Beta,2026-03-16,4,6.7,Summarization
AI_USR132,Org-Beta-Team4,Org-Beta,2026-03-17,11,6.7,Summarization
AI_USR132,Org-Beta-Team4,Org-Beta,2026-03-18,8,6.6,Code Generation
AI_USR132,Org-Beta-Team4,Org-Beta,2026-03-19,17,6.2,Debugging
AI_USR132,Org-Beta-Team4,Org-Beta,2026-03-20,9,6.4,Code Generation
AI_USR132,Org-Beta-Team4,Org-Beta,2026-03-24,6,6.5,Code Generation
AI_USR132,Org-Beta-Team4,Org-Beta,2026-03-25,17,6.2,Documentation
AI_USR132,Org-Beta-Team4,Org-Beta,2026-03-26,4,6.1,Summarization
AI_USR132,Org-Beta-Team4,Org-Beta,2026-03-27,17,6.1,Summarization
AI_USR132,Org-Beta-Team4,Org-Beta,2026-03-28,17,5.6,Summarization
AI_USR132,Org-Beta-Team4,Org-Beta,2026-03-29,19,6.3,Documentation
AI_USR132,Org-Beta-Team4,Org-Beta,2026-03-30,7,5.9,Debugging
AI_USR132,Org-Beta-Team4,Org-Beta,2026-03-31,11,7.4,Debugging
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-01-01,7,6.5,Documentation
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-01-02,17,6.3,Planning
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-01-04,4,7.9,Documentation
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-01-06,9,6.1,Data Query
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-01-07,19,6.6,Summarization
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-01-08,5,8.0,Data Query
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-01-09,10,7.2,Data Query
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-01-10,10,7.5,Planning
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-01-11,10,6.6,Documentation
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-01-12,13,7.9,Data Query
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-01-13,4,8.1,Planning
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-01-14,18,8.0,Planning
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-01-15,15,8.3,Code Generation
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-01-16,18,7.1,Documentation
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-01-17,12,8.3,Code Generation
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-01-20,7,7.1,Data Query
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-01-21,7,7.5,Debugging
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-01-22,11,7.8,Debugging
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-01-23,15,7.0,Planning
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-01-24,9,8.4,Debugging
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-01-25,2,7.9,Planning
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-01-26,4,7.8,Documentation
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-01-28,17,8.7,Data Query
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-01-29,12,7.8,Documentation
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-01-30,1,7.8,Documentation
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-02-01,5,7.4,Documentation
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-02-02,18,8.7,Data Query
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-02-03,11,8.3,Debugging
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-02-04,7,7.6,Documentation
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-02-05,9,7.6,Documentation
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-02-06,19,8.3,Documentation
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-02-09,18,7.8,Code Generation
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-02-10,13,7.1,Data Query
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-02-11,6,8.8,Data Query
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-02-12,5,8.8,Debugging
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-02-14,11,7.4,Debugging
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-02-17,8,9.2,Debugging
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-02-19,4,8.2,Planning
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-02-20,9,7.7,Debugging
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-02-22,3,8.8,Debugging
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-02-23,1,9.4,Code Generation
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-02-24,2,8.9,Planning
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-02-28,13,9.0,Debugging
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-03-01,5,8.4,Code Generation
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-03-02,20,9.6,Planning
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-03-03,17,9.4,Data Query
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-03-04,16,9.5,Code Generation
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-03-05,11,8.9,Documentation
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-03-06,16,8.8,Summarization
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-03-07,8,8.4,Debugging
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-03-08,9,8.9,Documentation
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-03-10,4,8.2,Code Generation
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-03-11,12,9.6,Summarization
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-03-12,16,9.9,Code Generation
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-03-14,2,9.8,Code Generation
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-03-18,19,9.4,Code Generation
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-03-21,18,10.0,Debugging
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-03-22,16,9.8,Data Query
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-03-23,9,10.0,Documentation
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-03-24,9,8.4,Planning
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-03-25,15,9.0,Data Query
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-03-26,14,9.6,Summarization
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-03-27,1,8.7,Code Generation
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-03-30,11,9.3,Documentation
AI_USR133,Org-Epsilon-Team1,Org-Epsilon,2026-03-31,6,9.1,Planning
AI_USR134,Org-Delta-Team2,Org-Delta,2026-01-01,15,4.3,Documentation
AI_USR134,Org-Delta-Team2,Org-Delta,2026-01-02,1,3.7,Data Query
AI_USR134,Org-Delta-Team2,Org-Delta,2026-01-03,17,3.5,Documentation
AI_USR134,Org-Delta-Team2,Org-Delta,2026-01-04,4,4.6,Data Query
AI_USR134,Org-Delta-Team2,Org-Delta,2026-01-05,7,5.3,Summarization
AI_USR134,Org-Delta-Team2,Org-Delta,2026-01-06,15,5.2,Data Query
AI_USR134,Org-Delta-Team2,Org-Delta,2026-01-07,7,4.0,Code Generation
AI_USR134,Org-Delta-Team2,Org-Delta,2026-01-08,11,5.0,Documentation
AI_USR134,Org-Delta-Team2,Org-Delta,2026-01-09,6,4.0,Code Generation
AI_USR134,Org-Delta-Team2,Org-Delta,2026-01-11,11,3.7,Summarization
AI_USR134,Org-Delta-Team2,Org-Delta,2026-01-12,16,5.3,Planning
AI_USR134,Org-Delta-Team2,Org-Delta,2026-01-13,2,3.7,Code Generation
AI_USR134,Org-Delta-Team2,Org-Delta,2026-01-14,9,4.9,Debugging
AI_USR134,Org-Delta-Team2,Org-Delta,2026-01-15,7,3.9,Debugging
AI_USR134,Org-Delta-Team2,Org-Delta,2026-01-16,5,5.4,Code Generation
AI_USR134,Org-Delta-Team2,Org-Delta,2026-01-18,17,3.9,Documentation
AI_USR134,Org-Delta-Team2,Org-Delta,2026-01-22,10,5.6,Code Generation
AI_USR134,Org-Delta-Team2,Org-Delta,2026-01-24,12,4.8,Data Query
AI_USR134,Org-Delta-Team2,Org-Delta,2026-01-26,7,3.9,Planning
AI_USR134,Org-Delta-Team2,Org-Delta,2026-01-27,7,4.9,Code Generation
AI_USR134,Org-Delta-Team2,Org-Delta,2026-01-28,13,5.0,Code Generation
AI_USR134,Org-Delta-Team2,Org-Delta,2026-01-29,5,4.8,Documentation
AI_USR134,Org-Delta-Team2,Org-Delta,2026-01-30,3,5.1,Summarization
AI_USR134,Org-Delta-Team2,Org-Delta,2026-01-31,16,4.2,Summarization
AI_USR134,Org-Delta-Team2,Org-Delta,2026-02-01,12,5.2,Data Query
AI_USR134,Org-Delta-Team2,Org-Delta,2026-02-02,1,5.3,Planning
AI_USR134,Org-Delta-Team2,Org-Delta,2026-02-04,19,4.5,Planning
AI_USR134,Org-Delta-Team2,Org-Delta,2026-02-05,16,4.7,Data Query
AI_USR134,Org-Delta-Team2,Org-Delta,2026-02-06,3,5.5,Data Query
AI_USR134,Org-Delta-Team2,Org-Delta,2026-02-08,9,4.5,Planning
AI_USR134,Org-Delta-Team2,Org-Delta,2026-02-11,5,4.9,Debugging
AI_USR134,Org-Delta-Team2,Org-Delta,2026-02-12,12,4.9,Code Generation
AI_USR134,Org-Delta-Team2,Org-Delta,2026-02-13,15,5.5,Summarization
AI_USR134,Org-Delta-Team2,Org-Delta,2026-02-14,14,4.5,Code Generation
AI_USR134,Org-Delta-Team2,Org-Delta,2026-02-15,18,5.1,Planning
AI_USR134,Org-Delta-Team2,Org-Delta,2026-02-16,4,5.1,Summarization
AI_USR134,Org-Delta-Team2,Org-Delta,2026-02-18,8,5.3,Documentation
AI_USR134,Org-Delta-Team2,Org-Delta,2026-02-24,14,4.5,Debugging
AI_USR134,Org-Delta-Team2,Org-Delta,2026-02-25,19,5.1,Code Generation
AI_USR134,Org-Delta-Team2,Org-Delta,2026-02-26,17,4.5,Data Query
AI_USR134,Org-Delta-Team2,Org-Delta,2026-02-27,10,6.0,Data Query
AI_USR134,Org-Delta-Team2,Org-Delta,2026-02-28,7,4.2,Planning
AI_USR134,Org-Delta-Team2,Org-Delta,2026-03-01,2,5.6,Planning
AI_USR134,Org-Delta-Team2,Org-Delta,2026-03-02,18,5.7,Data Query
AI_USR134,Org-Delta-Team2,Org-Delta,2026-03-04,9,4.5,Data Query
AI_USR134,Org-Delta-Team2,Org-Delta,2026-03-05,8,5.8,Debugging
AI_USR134,Org-Delta-Team2,Org-Delta,2026-03-07,5,4.7,Summarization
AI_USR134,Org-Delta-Team2,Org-Delta,2026-03-08,6,5.2,Code Generation
AI_USR134,Org-Delta-Team2,Org-Delta,2026-03-09,5,5.5,Data Query
AI_USR134,Org-Delta-Team2,Org-Delta,2026-03-11,6,6.1,Data Query
AI_USR134,Org-Delta-Team2,Org-Delta,2026-03-12,19,4.7,Documentation
AI_USR134,Org-Delta-Team2,Org-Delta,2026-03-14,20,4.4,Documentation
AI_USR134,Org-Delta-Team2,Org-Delta,2026-03-16,15,5.3,Summarization
AI_USR134,Org-Delta-Team2,Org-Delta,2026-03-17,17,5.3,Documentation
AI_USR134,Org-Delta-Team2,Org-Delta,2026-03-18,13,5.1,Planning
AI_USR134,Org-Delta-Team2,Org-Delta,2026-03-19,9,5.3,Debugging
AI_USR134,Org-Delta-Team2,Org-Delta,2026-03-20,5,5.5,Documentation
AI_USR134,Org-Delta-Team2,Org-Delta,2026-03-22,10,5.3,Documentation
AI_USR134,Org-Delta-Team2,Org-Delta,2026-03-23,19,5.8,Summarization
AI_USR134,Org-Delta-Team2,Org-Delta,2026-03-24,13,5.9,Debugging
AI_USR134,Org-Delta-Team2,Org-Delta,2026-03-25,2,5.6,Planning
AI_USR134,Org-Delta-Team2,Org-Delta,2026-03-26,12,5.3,Planning
AI_USR134,Org-Delta-Team2,Org-Delta,2026-03-27,4,6.3,Debugging
AI_USR134,Org-Delta-Team2,Org-Delta,2026-03-29,19,4.6,Summarization
AI_USR134,Org-Delta-Team2,Org-Delta,2026-03-30,14,5.4,Code Generation
AI_USR134,Org-Delta-Team2,Org-Delta,2026-03-31,3,5.8,Debugging
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-01-01,9,4.2,Debugging
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-01-02,6,3.2,Summarization
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-01-03,6,4.0,Debugging
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-01-05,20,3.5,Data Query
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-01-07,13,4.1,Data Query
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-01-08,8,4.0,Code Generation
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-01-10,4,4.0,Summarization
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-01-11,10,3.2,Documentation
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-01-12,16,4.7,Code Generation
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-01-13,4,4.7,Debugging
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-01-14,7,3.6,Data Query
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-01-15,16,4.8,Summarization
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-01-18,9,4.5,Documentation
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-01-19,8,3.1,Documentation
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-01-20,16,3.9,Planning
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-01-21,1,4.7,Planning
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-01-22,8,3.6,Documentation
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-01-25,5,4.2,Summarization
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-01-26,19,4.3,Summarization
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-01-27,12,4.7,Documentation
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-01-28,10,5.0,Code Generation
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-01-30,16,4.4,Code Generation
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-02-01,2,4.9,Code Generation
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-02-03,20,5.1,Data Query
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-02-06,8,5.0,Data Query
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-02-07,18,3.4,Documentation
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-02-09,10,5.1,Summarization
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-02-11,2,4.8,Summarization
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-02-14,1,4.5,Data Query
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-02-16,9,5.0,Debugging
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-02-17,16,4.4,Summarization
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-02-18,17,5.0,Data Query
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-02-19,17,3.7,Planning
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-02-20,19,3.5,Planning
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-02-21,9,4.2,Debugging
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-02-22,8,4.8,Summarization
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-02-23,12,3.8,Planning
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-02-24,18,4.6,Data Query
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-02-25,8,4.1,Data Query
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-02-26,16,4.2,Code Generation
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-02-27,16,4.6,Summarization
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-02-28,6,4.7,Planning
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-03-01,9,4.5,Code Generation
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-03-02,4,4.8,Planning
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-03-03,12,4.4,Planning
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-03-04,7,4.5,Data Query
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-03-05,16,4.3,Data Query
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-03-06,4,5.0,Planning
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-03-07,15,3.5,Planning
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-03-08,14,4.0,Data Query
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-03-11,5,4.7,Summarization
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-03-13,7,4.0,Planning
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-03-14,13,4.6,Debugging
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-03-15,19,4.0,Documentation
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-03-16,10,3.5,Debugging
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-03-17,14,5.2,Documentation
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-03-18,2,3.5,Documentation
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-03-19,9,5.5,Code Generation
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-03-21,20,4.6,Debugging
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-03-22,2,4.6,Documentation
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-03-23,18,4.2,Debugging
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-03-24,1,4.8,Code Generation
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-03-25,9,4.4,Summarization
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-03-28,10,4.8,Planning
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-03-30,11,5.4,Summarization
AI_USR135,Org-Alpha-Team2,Org-Alpha,2026-03-31,5,4.7,Debugging
AI_USR136,Org-Beta-Team1,Org-Beta,2026-01-03,20,3.7,Planning
AI_USR136,Org-Beta-Team1,Org-Beta,2026-01-04,18,3.7,Summarization
AI_USR136,Org-Beta-Team1,Org-Beta,2026-01-05,9,2.9,Summarization
AI_USR136,Org-Beta-Team1,Org-Beta,2026-01-06,15,4.6,Planning
AI_USR136,Org-Beta-Team1,Org-Beta,2026-01-07,1,3.7,Data Query
AI_USR136,Org-Beta-Team1,Org-Beta,2026-01-08,12,3.5,Debugging
AI_USR136,Org-Beta-Team1,Org-Beta,2026-01-09,9,3.9,Code Generation
AI_USR136,Org-Beta-Team1,Org-Beta,2026-01-11,10,3.2,Data Query
AI_USR136,Org-Beta-Team1,Org-Beta,2026-01-12,4,4.4,Code Generation
AI_USR136,Org-Beta-Team1,Org-Beta,2026-01-13,16,3.1,Data Query
AI_USR136,Org-Beta-Team1,Org-Beta,2026-01-15,10,3.8,Debugging
AI_USR136,Org-Beta-Team1,Org-Beta,2026-01-18,17,3.8,Data Query
AI_USR136,Org-Beta-Team1,Org-Beta,2026-01-19,18,4.6,Summarization
AI_USR136,Org-Beta-Team1,Org-Beta,2026-01-20,4,4.4,Documentation
AI_USR136,Org-Beta-Team1,Org-Beta,2026-01-21,13,3.2,Planning
AI_USR136,Org-Beta-Team1,Org-Beta,2026-01-22,1,4.2,Data Query
AI_USR136,Org-Beta-Team1,Org-Beta,2026-01-23,9,4.3,Debugging
AI_USR136,Org-Beta-Team1,Org-Beta,2026-01-25,20,3.4,Planning
AI_USR136,Org-Beta-Team1,Org-Beta,2026-01-27,18,3.8,Documentation
AI_USR136,Org-Beta-Team1,Org-Beta,2026-01-28,5,4.2,Data Query
AI_USR136,Org-Beta-Team1,Org-Beta,2026-01-29,9,3.4,Data Query
AI_USR136,Org-Beta-Team1,Org-Beta,2026-01-31,4,4.8,Code Generation
AI_USR136,Org-Beta-Team1,Org-Beta,2026-02-01,5,3.4,Planning
AI_USR136,Org-Beta-Team1,Org-Beta,2026-02-02,16,4.1,Documentation
AI_USR136,Org-Beta-Team1,Org-Beta,2026-02-04,18,3.2,Code Generation
AI_USR136,Org-Beta-Team1,Org-Beta,2026-02-05,10,4.6,Documentation
AI_USR136,Org-Beta-Team1,Org-Beta,2026-02-06,16,4.4,Summarization
AI_USR136,Org-Beta-Team1,Org-Beta,2026-02-07,1,3.6,Code Generation
AI_USR136,Org-Beta-Team1,Org-Beta,2026-02-11,13,4.7,Summarization
AI_USR136,Org-Beta-Team1,Org-Beta,2026-02-12,1,3.2,Documentation
AI_USR136,Org-Beta-Team1,Org-Beta,2026-02-13,12,5.0,Debugging
AI_USR136,Org-Beta-Team1,Org-Beta,2026-02-14,13,5.0,Debugging
AI_USR136,Org-Beta-Team1,Org-Beta,2026-02-15,6,4.0,Summarization
AI_USR136,Org-Beta-Team1,Org-Beta,2026-02-16,8,3.7,Planning
AI_USR136,Org-Beta-Team1,Org-Beta,2026-02-17,1,4.4,Planning
AI_USR136,Org-Beta-Team1,Org-Beta,2026-02-18,8,3.2,Documentation
AI_USR136,Org-Beta-Team1,Org-Beta,2026-02-21,2,4.6,Debugging
